Round,Circuit,Rider,Best_Lap,Final_Lap,First_Lap,Avg_Lap,ISD,Lap_of_Best,Laps_After_Best,Degrade_Rate,Consistency,Warm_Up_Time,Total_Laps,Session_Type
1,QAT,Alex,112.856,112.856,116.209,113.621,0.0,110,-89,0.0,0.725,3.353,22,race
1,QAT,Fabio,112.79,112.834,116.009,113.509,0.045,3,2,0.0225,1.242,3.219,6,race
1,QAT,Francesco,112.856,113.562,115.64,113.517,0.706,34,-1,0.0,0.84,2.784,34,race
1,QAT,Jack,113.277,114.158,118.157,113.946,0.882,119,-98,0.0,0.972,4.88,22,race
1,QAT,Joan,113.707,114.59,119.32,114.453,0.883,179,-158,0.0,1.141,5.613,22,race
1,QAT,Raul,113.489,114.54,118.892,114.429,1.05,201,-180,0.0,1.064,5.403,22,race
1,QAT,Marco,113.544,114.959,117.56,114.232,1.415,158,-137,0.0,0.827,4.016,22,race
1,QAT,Brad,112.938,114.387,116.489,113.752,1.45,72,-51,0.0,0.846,3.552,22,race
1,QAT,Luca,112.908,114.65,115.92,113.449,1.742,6,20,0.0871,0.61,3.012,27,race
1,QAT,Jorge,113.001,116.506,117.173,114.236,3.505,137,-116,0.0,0.982,4.172,22,race
1,QAT,Pol,113.325,120.33,119.101,115.911,7.005,225,-220,0.0,3.032,5.776,6,race
2,ARG,Aleix,108.07,108.134,110.152,108.634,0.064,227,-223,0.0,0.865,2.082,5,race
2,ARG,Jorge,106.769,107.012,111.563,107.91,0.243,71,-67,0.0,2.047,4.794,5,race
2,ARG,Franco,106.782,107.168,109.614,107.62,0.385,45,-41,0.0,1.14,2.832,5,race
2,ARG,Luca,107.129,107.671,111.42,108.236,0.542,105,-101,0.0,1.794,4.291,5,race
2,ARG,Marco,104.995,105.954,107.792,105.676,0.959,5,6,0.1598,0.731,2.797,12,race
2,ARG,Fabio,106.026,107.467,106.185,106.688,1.44,88,-41,0.0,0.442,0.159,48,race
2,ARG,Takaaki,105.981,107.892,111.408,107.245,1.911,141,-98,0.0,1.1,5.427,44,race
2,ARG,Johann,105.797,108.118,110.305,106.907,2.32,38,-27,0.0,1.277,4.508,12,race
2,ARG,Francesco,105.333,108.071,108.889,106.543,2.738,260,-249,0.0,1.25,3.556,12,race
2,ARG,Raul,106.082,108.908,112.834,107.316,2.826,197,-154,0.0,1.12,6.752,44,race
2,ARG,Jack,105.761,108.651,105.761,106.79,2.89,50,-30,0.0,0.83,0.0,21,race
2,ARG,Alex,105.305,108.672,108.532,106.906,3.367,24,5,0.6734,1.355,3.227,30,race
2,ARG,Brad,106.314,109.962,106.314,107.937,3.648,232,-212,0.0,1.229,0.0,21,race
3,AME,Alex,122.859,122.858,124.599,123.729,0.0,1,0,0.0,1.231,1.74,2,race
3,AME,Marco,123.186,123.2,126.183,123.677,0.013,94,-83,0.0,0.821,2.996,12,race
3,AME,Brad,123.374,123.53,126.971,124.208,0.156,178,-172,0.0,1.247,3.597,7,race
3,AME,Johann,124.132,124.378,124.132,124.255,0.246,64,-63,0.0,0.174,0.0,2,race
3,AME,Luca,122.86,123.226,125.873,123.554,0.366,39,-9,0.0,0.913,3.013,31,race
3,AME,Jack,124.368,124.84,124.368,124.59,0.472,215,-210,0.0,0.177,0.0,6,race
3,AME,Miguel,123.054,123.561,126.774,123.726,0.507,76,-60,0.0,0.849,3.72,17,race
3,AME,Franco,124.278,124.967,124.278,124.622,0.689,83,-82,0.0,0.487,0.0,2,race
3,AME,Augusto,123.814,124.526,129.254,125.614,0.712,142,-104,0.0,1.214,5.44,39,race
3,AME,Francesco,122.712,124.734,129.453,124.106,2.022,213,-199,0.0,1.661,6.741,15,race
3,AME,Fabio,122.562,127.368,125.579,124.078,4.805,2,63,0.0763,1.017,3.016,66,race
3,AME,Joan,123.023,128.302,128.174,127.609,5.279,180,-161,0.0,10.194,5.151,20,race
3,AME,Raul,123.457,152.392,128.364,130.08,28.935,223,-218,0.0,11.119,4.907,6,race
5,FRA,Marc,92.276,92.276,92.389,92.38,0.0,223,-220,0.0,0.071,0.112,4,race
5,FRA,Francesco,91.818,91.824,92.021,91.964,0.006,264,-259,0.0,0.168,0.203,6,race
5,FRA,Fabio,91.963,91.983,98.663,93.616,0.019,141,-132,0.0,2.817,6.7,10,race
5,FRA,Marco,91.561,91.706,97.198,92.248,0.144,14,1,0.1445,1.357,5.637,16,race
5,FRA,Jack,91.887,92.17,96.152,92.581,0.283,244,-234,0.0,1.205,4.265,11,race
5,FRA,Luca,91.829,92.246,92.394,92.181,0.416,255,-252,0.0,0.244,0.564,4,race
5,FRA,Alex,91.637,92.276,91.848,92.09,0.64,234,-215,0.0,0.332,0.212,20,race
5,FRA,Joan,92.367,93.04,92.366,92.703,0.673,240,-239,0.0,0.476,0.0,2,race
5,FRA,Brad,91.9,92.596,92.102,92.239,0.697,66,-48,0.0,0.237,0.203,19,race
5,FRA,Augusto,91.847,92.562,92.18,92.278,0.715,59,-48,0.0,0.29,0.333,12,race
5,FRA,Aleix,91.958,92.791,92.17,92.567,0.833,88,-73,0.0,0.767,0.211,16,race
5,FRA,Franco,92.009,92.891,92.64,92.548,0.882,144,-108,0.0,0.358,0.631,37,race
5,FRA,Jorge,91.582,92.597,96.892,92.52,1.015,35,-20,0.0,1.279,5.31,16,race
5,FRA,Johann,91.76,92.885,92.12,92.19,1.125,19,-4,0.0,0.308,0.36,16,race
5,FRA,Takaaki,91.921,93.071,92.92,92.508,1.15,103,-66,0.0,0.381,0.999,38,race
5,FRA,Lorenzo,92.191,93.576,92.191,93.624,1.385,219,-211,0.0,0.568,0.0,9,race
5,FRA,Jonas,92.554,94.133,93.027,93.18,1.579,198,-180,0.0,0.554,0.473,19,race
5,FRA,Danilo,92.798,94.422,92.958,93.695,1.624,191,-180,0.0,0.615,0.16,12,race
6,ITA,Jorge,106.217,106.915,112.174,107.133,0.698,34,-24,0.0,1.691,5.957,11,race
6,ITA,Miguel,106.708,107.418,114.806,108.027,0.71,285,-276,0.0,2.398,8.098,10,race
6,ITA,Francesco,106.243,107.012,111.752,107.163,0.769,3,4,0.1923,1.87,5.509,8,race
6,ITA,Alex,106.268,107.182,112.679,107.276,0.915,273,-260,0.0,1.582,6.411,14,race
6,ITA,Augusto,107.143,108.481,107.143,108.024,1.338,203,-180,0.0,0.879,0.0,24,race
6,ITA,Jack,106.728,108.166,112.844,107.736,1.438,96,-51,0.0,1.172,6.116,46,race
6,ITA,Johann,106.505,108.386,113.759,107.406,1.882,22,2,0.9408,1.438,7.254,25,race
6,ITA,Fabio,106.976,109.025,107.328,107.957,2.049,182,-137,0.0,0.63,0.352,46,race
6,ITA,Franco,106.729,109.043,107.207,107.711,2.314,137,-116,0.0,0.612,0.478,22,race
6,ITA,Lorenzo,107.77,110.212,107.937,108.421,2.442,229,-208,0.0,0.657,0.167,22,race
6,ITA,Aleix,106.359,109.297,112.399,107.645,2.938,51,-7,0.0,1.316,6.04,45,race
6,ITA,Jonas,106.984,110.254,106.984,109.058,3.27,249,-230,0.0,1.295,0.0,20,race
7,CAT,Aleix,99.774,99.976,104.084,100.467,0.201,2,5,0.0403,1.465,4.31,8,race
7,CAT,Joan,100.906,101.768,185.713,109.647,0.861,252,-242,0.0,25.294,84.807,11,race
7,CAT,Raul,101.168,102.138,101.168,101.661,0.97,227,-217,0.0,0.332,0.0,11,race
7,CAT,Alex,100.183,102.542,104.503,101.504,2.359,49,-5,0.0,1.125,4.32,45,race
7,CAT,Franco,100.689,103.168,101.192,101.85,2.479,184,-163,0.0,0.86,0.504,22,race
7,CAT,Luca,100.448,103.235,100.833,101.697,2.787,159,-136,0.0,0.998,0.385,24,race
7,CAT,Brad,100.094,103.148,105.097,102.729,3.053,246,-236,0.0,1.395,5.003,11,race
7,CAT,Fabio,99.912,103.008,104.336,101.612,3.096,90,-23,0.0,1.152,4.424,68,race
7,CAT,Takaaki,100.506,104.047,101.055,102.073,3.541,207,-184,0.0,1.155,0.549,24,race
7,CAT,Jorge,99.755,103.851,103.797,100.994,4.096,35,0,0.0,1.225,4.042,36,race
8,NED,Fabio,94.037,94.036,102.503,99.176,0.0,247,-245,0.0,4.515,8.466,3,race
8,NED,Johann,93.909,93.91,101.29,97.6,0.0,249,-248,0.0,5.219,7.38,2,race
8,NED,Luca,92.722,92.722,93.846,92.975,0.0,90,-85,0.0,0.429,1.124,6,race
8,NED,Enea,93.258,93.67,101.103,93.976,0.412,233,-214,0.0,1.693,7.845,20,race
8,NED,Brad,93.186,93.718,98.546,94.018,0.532,47,-39,0.0,1.71,5.36,9,race
8,NED,Francesco,92.714,93.248,98.755,93.432,0.535,10,3,0.1782,1.547,6.041,14,race
8,NED,Aleix,92.964,93.812,99.366,93.655,0.849,26,-8,0.0,1.41,6.402,19,race
8,NED,Franco,93.29,94.184,93.526,93.739,0.893,94,-77,0.0,0.256,0.236,18,race
8,NED,Jorge,93.299,94.271,100.754,94.92,0.972,84,-76,0.0,2.366,7.455,9,race
8,NED,Alex,92.705,93.842,92.999,93.347,1.137,59,-40,0.0,0.313,0.294,20,race
8,NED,Augusto,93.3,94.467,93.541,93.981,1.167,124,-97,0.0,0.509,0.241,28,race
8,NED,Jonas,93.601,94.881,94.372,95.167,1.28,191,-176,0.0,2.766,0.77,16,race
8,NED,Marco,92.672,94.03,99.125,93.725,1.357,40,-27,0.0,1.609,6.453,14,race
8,NED,Stefan,93.673,95.304,93.936,94.465,1.632,160,-141,0.0,0.478,0.263,20,race
8,NED,Iker,93.05,94.9,102.632,96.284,1.85,242,-239,0.0,4.308,9.582,4,race
8,NED,Raul,94.114,96.042,101.997,95.875,1.927,187,-179,0.0,2.385,7.883,9,race
8,NED,Takaaki,93.271,95.434,100.644,94.916,2.162,117,-105,0.0,1.827,7.373,13,race
8,NED,Miguel,93.19,95.392,99.974,94.815,2.201,220,-204,0.0,1.495,6.784,17,race
8,NED,Lorenzo,93.763,96.524,102.268,95.669,2.761,152,-144,0.0,2.618,8.505,9,race
9,GER,Francesco,81.188,81.19,83.093,81.701,0.002,34,-31,0.0,0.93,1.906,4,race
9,GER,Jonas,81.457,81.562,86.11,84.202,0.105,329,-318,0.0,5.614,4.653,12,race
9,GER,Jorge,80.778,81.704,83.276,81.296,0.926,3,18,0.0514,0.554,2.498,22,race
9,GER,Johann,81.184,82.111,84.059,82.011,0.927,30,-20,0.0,0.768,2.875,11,race
9,GER,Enea,81.687,82.678,81.687,82.248,0.99,167,-152,0.0,0.251,0.0,16,race
9,GER,Miguel,81.366,82.53,84.826,82.193,1.164,184,-160,0.0,0.771,3.46,25,race
9,GER,Franco,81.713,82.917,81.975,82.331,1.204,195,-180,0.0,0.422,0.261,16,race
9,GER,Jack,81.45,82.916,81.45,82.027,1.466,93,-64,0.0,0.386,0.0,30,race
9,GER,Alex,81.233,82.738,84.236,81.948,1.505,118,-92,0.0,0.622,3.003,27,race
9,GER,Augusto,81.817,83.367,85.383,82.652,1.55,209,-193,0.0,0.824,3.566,17,race
9,GER,Raul,81.906,83.542,82.364,82.707,1.635,266,-251,0.0,0.507,0.458,16,race
9,GER,Luca,81.567,83.522,81.634,82.001,1.955,37,-24,0.0,0.497,0.067,14,race
9,GER,Takaaki,81.698,83.742,85.115,82.597,2.043,275,-255,0.0,0.798,3.417,21,race
9,GER,Marco,80.897,82.962,84.018,81.887,2.066,65,-37,0.0,0.675,3.121,29,race
9,GER,Fabio,81.32,83.679,84.471,82.201,2.359,236,-197,0.0,0.671,3.151,40,race
9,GER,Aleix,81.22,83.622,83.86,82.66,2.403,296,-272,0.0,1.021,2.64,25,race
9,GER,Brad,81.413,87.05,81.92,82.946,5.638,328,-313,0.0,1.426,0.507,16,race
10,AUT,Iker,90.749,90.75,98.183,92.307,0.0,361,-356,0.0,2.9,7.433,6,race
10,AUT,Franco,90.166,90.542,96.924,91.485,0.376,205,-199,0.0,2.416,6.758,7,race
10,AUT,Francesco,89.252,90.316,92.967,90.101,1.064,2,15,0.071,0.776,3.715,18,race
10,AUT,Enea,89.836,91.152,90.2,90.495,1.316,162,-155,0.0,0.613,0.364,8,race
10,AUT,Jack,91.37,92.784,93.825,92.026,1.415,290,-279,0.0,0.695,2.455,12,race
10,AUT,Raul,90.279,91.834,98.061,92.127,1.555,394,-373,0.0,3.863,7.782,22,race
10,AUT,Aleix,90.079,92.154,90.079,91.087,2.075,120,-103,0.0,0.563,0.0,18,race
10,AUT,Lorenzo,90.821,92.907,90.821,91.669,2.086,317,-300,0.0,0.575,0.0,18,race
10,AUT,Pol,90.493,92.642,90.493,91.456,2.15,270,-253,0.0,0.499,0.0,18,race
10,AUT,Marc,90.234,92.512,97.347,91.25,2.279,177,-141,0.0,1.198,7.114,37,race
10,AUT,Joan,90.43,92.764,97.235,91.544,2.334,380,-352,0.0,1.298,6.805,29,race
10,AUT,Jorge,89.79,92.236,95.643,91.503,2.445,111,-95,0.0,1.465,5.853,17,race
10,AUT,Takaaki,90.709,93.176,97.597,92.025,2.466,345,-325,0.0,1.559,6.888,21,race
10,AUT,Alex,89.667,92.14,94.177,91.233,2.474,95,-80,0.0,1.157,4.51,16,race
10,AUT,Brad,89.404,92.088,93.125,90.986,2.684,35,-18,0.0,1.036,3.721,18,race
10,AUT,Johann,89.88,92.578,96.575,91.281,2.697,221,-176,0.0,1.081,6.695,46,race
10,AUT,Luca,89.616,92.522,94.255,91.225,2.906,59,-24,0.0,0.994,4.639,36,race
10,AUT,Marco,89.553,92.488,94.547,91.055,2.935,32,-18,0.0,1.305,4.994,15,race
10,AUT,Fabio,90.018,93.486,95.702,91.832,3.468,150,-117,0.0,1.606,5.684,34,race
10,AUT,Augusto,90.14,93.868,97.798,92.016,3.728,265,-249,0.0,1.773,7.658,17,race
11,GBR,Aleix,121.501,121.5,124.737,123.119,0.0,1,0,0.0,2.289,3.236,2,race
11,GBR,Francesco,121.213,121.212,124.062,122.637,0.0,34,-33,0.0,2.015,2.849,2,race
11,GBR,Jack,122.24,122.24,123.932,123.086,0.0,83,-82,0.0,1.197,1.692,2,race
11,GBR,Jorge,120.589,121.01,127.929,121.394,0.421,94,-83,0.0,2.065,7.34,12,race
11,GBR,Iker,121.517,122.118,127.745,122.64,0.601,214,-205,0.0,1.869,6.228,10,race
11,GBR,Enea,120.07,120.938,124.406,123.397,0.868,239,-230,0.0,5.173,4.336,10,race
11,GBR,Brad,119.718,121.474,125.108,121.224,1.755,5,25,0.0702,1.483,5.39,31,race
11,GBR,Luca,119.8,121.714,124.458,121.569,1.914,69,-51,0.0,1.62,4.658,19,race
11,GBR,Johann,119.961,122.308,125.301,122.12,2.347,113,-79,0.0,1.551,5.34,35,race
11,GBR,Miguel,119.998,122.626,126.215,121.11,2.628,36,-9,0.0,1.257,6.217,28,race
11,GBR,Raul,120.343,125.042,127.357,123.654,4.7,147,-109,0.0,3.036,7.014,39,race
11,GBR,Joan,120.888,127.905,120.888,130.38,7.017,243,-238,0.0,18.742,0.0,6,race
11,GBR,Franco,120.513,131.906,125.645,126.06,11.392,197,-178,0.0,9.207,5.132,20,race
11,GBR,Fabio,120.422,132.189,126.831,125.169,11.767,180,-163,0.0,9.552,6.409,18,race
11,GBR,Marco,119.999,135.273,124.206,128.99,15.274,228,-216,0.0,11.396,4.207,13,race
12,RSM,Marc,91.848,91.848,98.614,93.505,0.0,102,-98,0.0,2.882,6.766,5,race
12,RSM,Stefan,93.046,93.114,100.868,94.644,0.068,318,-314,0.0,3.479,7.822,5,race
12,RSM,Jorge,91.436,91.672,96.708,92.05,0.236,6,9,0.0262,1.251,5.272,16,race
12,RSM,Raul,91.612,91.909,99.899,93.667,0.297,145,-141,0.0,3.503,8.287,5,race
12,RSM,Michele,92.239,92.749,99.999,93.509,0.51,378,-370,0.0,2.468,7.76,9,race
12,RSM,Takaaki,92.228,92.877,101.351,93.186,0.649,277,-239,0.0,1.798,9.123,39,race
12,RSM,Marco,91.408,92.147,97.143,92.315,0.739,39,-24,0.0,1.336,5.735,16,race
12,RSM,Brad,91.552,92.379,97.893,92.713,0.827,236,-224,0.0,1.638,6.341,13,race
12,RSM,Jack,92.19,93.131,100.339,93.472,0.941,367,-359,0.0,2.594,8.149,9,race
12,RSM,Aleix,92.067,93.114,92.708,92.541,1.047,217,-209,0.0,0.394,0.642,9,race
12,RSM,Johann,91.742,92.814,100.196,92.462,1.072,163,-126,0.0,1.345,8.454,38,race
12,RSM,Miguel,91.508,92.589,98.238,92.318,1.081,64,-29,0.0,1.079,6.73,36,race
12,RSM,Dani,91.7,92.894,97.776,92.717,1.195,59,-47,0.0,1.573,6.076,13,race
12,RSM,Augusto,91.525,92.731,91.525,92.214,1.206,239,-221,0.0,0.288,0.0,19,race
12,RSM,Pol,92.157,93.381,101.449,93.071,1.223,335,-303,0.0,1.548,9.292,33,race
12,RSM,Francesco,91.301,92.546,96.881,92.186,1.245,32,-16,0.0,1.243,5.58,17,race
12,RSM,Luca,91.756,93.061,99.251,92.467,1.305,103,-65,0.0,1.189,7.495,39,race
12,RSM,Alex,91.879,93.37,99.02,92.991,1.491,197,-185,0.0,1.869,7.141,13,race
12,RSM,Fabio,91.845,93.412,93.25,92.517,1.567,198,-174,0.0,0.407,1.405,25,race
12,RSM,Franco,92.008,93.663,100.678,93.591,1.655,258,-246,0.0,2.484,8.67,13,race
12,RSM,Joan,92.508,94.602,102.087,93.892,2.095,358,-349,0.0,2.949,9.579,10,race
14,JPN,Raul,117.794,118.026,119.968,118.969,0.231,42,-32,0.0,0.907,2.174,11,race
14,JPN,Johann,117.129,118.25,124.571,121.732,1.121,128,-120,0.0,4.947,7.442,9,race
14,JPN,Brad,117.407,119.0,319.751,137.476,1.593,138,-128,0.0,60.484,202.343,11,race
14,JPN,Marco,113.803,118.429,113.803,117.092,4.626,11,-7,0.0,1.894,0.0,5,race
14,JPN,Michele,114.605,119.718,124.97,119.853,5.113,109,-88,0.0,2.445,10.365,22,race
14,JPN,Marc,112.45,117.941,112.45,118.04,5.491,24,-15,0.0,2.31,0.0,10,race
14,JPN,Aleix,112.661,118.209,112.661,116.972,5.548,23,-19,0.0,2.432,0.0,5,race
14,JPN,Jorge,112.436,118.487,112.436,117.476,6.051,0,6,1.0085,2.25,0.0,7,race
14,JPN,Stefan,113.628,120.052,113.628,119.068,6.424,59,-39,0.0,2.137,0.0,21,race
14,JPN,Francesco,112.078,118.636,112.078,117.561,6.558,12,-6,0.0,2.635,0.0,7,race
14,JPN,Fabio,113.195,120.215,113.195,118.219,7.02,58,-47,0.0,1.974,0.0,12,race
14,JPN,Pol,114.146,127.826,114.845,119.255,13.68,82,-62,0.0,2.827,0.699,21,race
15,AUS,Jack,89.186,89.186,95.262,90.557,0.0,102,-98,0.0,2.639,6.076,5,race
15,AUS,Aleix,89.07,89.121,95.667,90.588,0.05,145,-141,0.0,2.852,6.597,5,race
15,AUS,Pol,89.198,89.431,95.967,90.779,0.233,318,-314,0.0,2.913,6.769,5,race
15,AUS,Joan,89.38,89.738,97.279,90.451,0.358,355,-346,0.0,2.407,7.899,10,race
15,AUS,Johann,88.922,90.09,95.705,89.704,1.168,7,8,0.146,1.638,6.782,16,race
15,AUS,Franco,88.82,90.01,89.878,89.771,1.19,271,-266,0.0,0.519,1.058,6,race
15,AUS,Luca,90.367,92.08,90.366,91.404,1.713,225,-217,0.0,0.557,0.0,9,race
15,AUS,Miguel,89.446,91.712,89.446,90.564,2.266,198,-180,0.0,0.659,0.0,19,race
15,AUS,Alex,89.038,91.41,96.612,90.189,2.372,111,-73,0.0,1.305,7.574,39,race
15,AUS,Francesco,89.027,91.411,95.286,90.448,2.384,37,-22,0.0,1.537,6.259,16,race
15,AUS,Marco,89.246,91.706,89.246,90.337,2.46,62,-44,0.0,0.639,0.0,19,race
15,AUS,Jorge,88.235,91.063,93.858,90.096,2.828,89,-73,0.0,1.555,5.623,17,race
15,AUS,Raul,89.715,93.028,89.985,90.807,3.313,240,-222,0.0,0.838,0.27,19,race
15,AUS,Takaaki,89.629,93.421,98.548,91.209,3.792,280,-242,0.0,1.584,8.92,39,race
15,AUS,Brad,88.607,92.765,94.331,90.73,4.158,57,-45,0.0,1.705,5.724,13,race
15,AUS,Enea,89.053,93.272,96.589,90.58,4.219,147,-97,0.0,1.421,7.536,51,race
15,AUS,Augusto,89.373,93.622,97.528,90.894,4.248,322,-293,0.0,1.807,8.154,30,race
15,AUS,Fabio,88.652,93.717,95.375,91.111,5.065,24,5,1.013,2.163,6.723,30,race
15,AUS,Marc,88.861,94.332,95.446,91.956,5.471,268,-256,0.0,2.176,6.585,13,race
16,THA,Takaaki,90.993,91.013,91.273,91.138,0.02,190,-187,0.0,0.155,0.279,4,race
16,THA,Luca,90.681,90.992,90.856,90.868,0.311,87,-82,0.0,0.109,0.175,6,race
16,THA,Jorge,90.618,91.096,93.076,90.986,0.477,6,7,0.0682,0.628,2.458,14,race
16,THA,Joan,90.957,91.782,95.462,92.032,0.825,187,-179,0.0,1.322,4.505,9,race
16,THA,Marco,91.001,91.898,94.839,92.023,0.898,53,-45,0.0,1.098,3.838,9,race
16,THA,Johann,90.67,91.954,91.492,91.516,1.284,123,-96,0.0,0.38,0.822,28,race
16,THA,Brad,90.484,91.842,93.54,91.352,1.357,32,-14,0.0,0.716,3.055,19,race
16,THA,Alex,90.947,92.346,91.768,91.618,1.399,254,-241,0.0,0.387,0.822,14,race
16,THA,Jack,90.985,92.392,90.985,91.726,1.406,192,-173,0.0,0.343,0.0,20,race
16,THA,Francesco,90.433,91.86,93.784,91.444,1.426,40,-27,0.0,0.887,3.35,14,race
16,THA,Aleix,90.883,92.334,93.156,91.742,1.452,121,-109,0.0,0.583,2.273,13,race
16,THA,Enea,90.802,92.319,90.802,91.574,1.517,159,-140,0.0,0.447,0.0,20,race
16,THA,Marc,90.455,92.015,90.749,91.185,1.56,57,-38,0.0,0.508,0.294,20,race
16,THA,Miguel,90.585,92.378,96.13,91.939,1.793,285,-266,0.0,1.333,5.545,20,race
16,THA,Fabio,90.865,92.67,94.547,91.742,1.805,94,-68,0.0,0.787,3.682,27,race
16,THA,Augusto,90.758,92.759,90.829,91.964,2.001,224,-197,0.0,0.728,0.071,28,race
16,THA,Franco,91.168,93.262,96.223,92.48,2.093,158,-150,0.0,1.527,5.055,9,race
16,THA,Raul,90.933,93.686,94.953,92.467,2.752,220,-212,0.0,1.242,4.02,9,race
16,THA,Pol,93.491,124.271,93.491,107.644,30.78,249,-247,0.0,15.539,0.0,3,race
18,VAL,Franco,90.202,90.202,98.026,92.053,0.0,102,-98,0.0,3.347,7.824,5,race
18,VAL,Jack,90.439,91.022,91.49,90.748,0.582,237,-219,0.0,0.272,1.05,19,race
18,VAL,Augusto,90.233,90.878,98.911,91.29,0.646,265,-250,0.0,2.056,8.678,16,race
18,VAL,Jorge,89.59,90.28,95.603,91.485,0.69,277,-273,0.0,2.514,6.013,5,race
18,VAL,Francesco,89.798,90.566,95.407,90.617,0.769,2,13,0.0591,1.314,5.609,16,race
18,VAL,Marc,89.85,90.677,96.549,91.44,0.827,272,-268,0.0,2.875,6.699,5,race
18,VAL,Luca,90.29,91.155,97.822,90.823,0.865,106,-68,0.0,1.17,7.532,39,race
18,VAL,Lorenzo,90.457,91.578,90.457,91.085,1.121,199,-181,0.0,0.531,0.0,19,race
18,VAL,Johann,89.98,91.228,96.319,91.001,1.249,26,-10,0.0,1.436,6.34,17,race
18,VAL,Takaaki,91.085,92.398,91.085,92.761,1.313,226,-218,0.0,1.185,0.0,9,race
18,VAL,Alex,90.116,91.505,98.925,91.288,1.389,63,-41,0.0,1.907,8.809,23,race
18,VAL,Raul,90.051,91.741,97.455,91.18,1.69,96,-80,0.0,1.672,7.404,17,race
18,VAL,Brad,89.557,91.286,95.868,91.046,1.729,57,-45,0.0,1.554,6.311,13,race
18,VAL,Aleix,89.98,92.43,96.869,91.033,2.451,158,-115,0.0,1.394,6.889,44,race
18,VAL,Fabio,89.727,92.373,97.062,91.555,2.646,37,-9,0.0,1.86,7.335,29,race
18,VAL,Enea,91.188,125.984,97.598,104.923,34.796,246,-244,0.0,18.519,6.41,3,race
